AcX,AcY,AcZ,GyX,GyY,GyZ,Activity
968,-3980,15576,-787,22,-2268,standing
748,-2848,15704,-368,-2696,4266,standing
1360,-1752,15888,-363,-145,1747,standing
1804,-1108,15928,-378,495,-60,standing
1804,-2328,15780,-270,26,-603,standing
1520,-2312,15936,-778,1082,-7,standing
1084,-2236,15888,-346,-342,-489,standing
1308,-2272,15792,-361,-221,-114,standing
1548,-2068,15824,-363,-343,35,standing
1824,-1976,15948,-369,-651,369,standing
1608,-2344,15676,-381,-244,64,standing
2576,-1804,15976,390,-2661,-852,standing
3028,-2056,15556,-644,-379,-623,standing
3388,-2320,15660,-1173,-62,-1924,standing
3180,-1376,15796,-606,-47,-1034,standing
1644,-1960,15700,-164,456,-554,standing
2192,-1276,15856,-238,-276,325,standing
840,-1108,15916,-367,-654,704,standing
1328,-1684,15956,-446,-961,1419,standing
1324,-1656,15852,-623,709,-776,standing
1972,-2348,15784,-492,575,-2346,standing
1008,-2404,15852,-705,340,150,standing
752,-3068,15920,-832,25,1460,standing
648,-2900,15620,-228,-986,-235,standing
2380,-1692,15896,-787,395,-1334,standing
976,-3460,15708,-958,553,667,standing
1220,-3264,15612,-374,317,-626,standing
1260,-172,16264,-223,320,690,standing
1836,-1492,15920,256,-1058,101,standing
1072,-3424,15704,-337,52,-166,standing
596,-2508,15832,-574,141,-372,standing
1144,-3160,15680,-546,-206,-248,standing
924,-3356,15744,-812,969,-1083,standing
692,-3424,15656,-270,-548,194,standing
920,-3200,15680,-249,-570,-1238,standing
40,-3540,15672,-1061,-370,3183,standing
840,-2216,16032,-506,-348,2038,standing
1396,-2596,15848,-56,-922,-2514,standing
1136,-2768,15856,-298,-1011,1329,standing
2608,-964,16016,272,-226,-1147,standing
600,-3868,15768,-474,750,-3181,standing
1552,-828,16084,-562,75,3552,standing
1752,-1944,15876,-529,-553,-51,standing
1492,-2152,15828,-461,-40,-30,standing
1568,-3096,15676,-536,1341,1973,standing
2208,-1524,15852,-348,-68,-905,standing
1128,-1852,15904,-533,664,-1177,standing
936,-2380,15740,-567,1380,-3185,standing
248,-3588,15848,-309,-349,-2502,standing
1828,-1700,15944,-567,-1464,-1789,standing
1888,-1076,16060,-205,-912,1983,standing
136,-3800,15700,-584,511,-631,standing
2196,-1404,16136,-309,-213,404,standing
876,-2272,15920,-668,311,1691,standing
2000,-1268,16004,-39,-323,-1687,standing
1640,-2168,15788,-436,-541,-1741,standing
1316,-2428,15808,-698,-124,1270,standing
1876,-1632,16068,-345,-820,-1861,standing
1244,-2836,15856,-240,-950,-4150,standing
1628,-2028,15828,-726,235,15,standing
1356,-2716,15904,-937,632,720,standing
-556,-3136,15740,-695,402,-1315,standing
768,-3116,15772,-755,-803,-249,standing
568,-2968,15800,-653,663,-945,standing
728,-2924,15600,-463,115,521,standing
1448,-2240,15760,-274,-597,189,standing
-156,-3860,15576,-662,1080,681,standing
1200,-3020,15844,-494,-605,-74,standing
1072,-2592,15852,-541,404,-477,standing
836,-3168,15852,-872,557,524,standing
908,-2888,15640,-778,200,2169,standing
1120,-2948,15832,-540,-712,-1827,standing
616,-1976,16180,-750,-579,4484,standing
192,-3544,15472,-804,1491,320,standing
1212,-1912,15920,99,-1201,-2741,standing
-476,-3756,15664,-469,20,-51,standing
1164,-1924,15696,-52,-311,-1880,standing
132,-3680,15792,-733,-393,-3776,standing
580,-2376,15900,-445,-136,1864,standing
312,-3144,15748,-338,-371,-841,standing
724,-2716,15888,-513,-337,-1742,standing
608,-3148,15644,-553,494,261,standing
492,-3240,15596,-360,26,795,standing
128,-2928,15776,-325,-220,268,standing
204,-2836,15740,-529,-267,-100,standing
180,-3244,15584,-594,135,-540,standing
208,-3040,15708,-571,-206,-186,standing
424,-3164,15700,-521,-46,-29,standing
144,-3040,15720,-413,-90,-604,standing
104,-3124,15688,-439,-291,227,standing
656,-2864,15820,-413,-605,678,standing
608,-3000,15780,-271,-592,131,standing
564,-2764,15832,-445,532,962,standing
888,-2364,15812,-288,-272,-127,standing
916,-2868,15792,-377,-535,-567,standing
860,-2672,15808,-309,15,432,standing
1336,-1840,15928,567,-537,-3016,standing
1132,-2224,15720,-351,-188,541,standing
1196,-2512,15860,-523,-428,100,standing
760,-3124,15704,-250,-1615,-746,standing
1068,-2964,15816,-429,158,530,standing
348,-2852,15836,-195,-1414,-149,standing
1008,-2132,15880,-166,-772,-721,standing
616,-2552,15616,-471,741,-298,standing
340,-2748,15872,-297,427,-1012,standing
316,-1916,15996,-735,-1644,807,standing
676,-3068,15704,-87,1386,-1254,standing
468,-2340,15976,-763,-591,2409,standing
404,-3136,15840,-611,-929,-3791,standing
196,-3572,15712,-322,222,-351,standing
216,-3124,15656,-652,115,716,standing
604,-2692,15756,-550,-336,1213,standing
268,-2616,15760,-408,-120,3381,standing
844,-2316,15860,-516,-108,670,standing
984,-1428,16084,-583,42,1145,standing
1084,-2016,16092,-513,-396,-420,standing
600,-2252,15788,-614,-60,2071,standing
420,-3104,15792,-486,-186,754,standing
800,-2796,15784,-302,-317,-279,standing
640,-2504,15884,-472,-362,-475,standing
1344,-1908,15788,-459,-129,1031,standing
1244,-2452,15856,-356,-158,-437,standing
1264,-2764,15768,-690,-592,63,standing
956,-3084,15620,-376,-435,-175,standing
1392,-2912,15756,-415,-111,-21,standing
1252,-2724,15832,-387,-398,-111,standing
1112,-904,16256,-63,813,-1195,standing
128,-2740,15948,-1077,678,3258,standing
648,-1976,15924,-296,-535,-572,standing
196,-2552,15760,-723,-623,1026,standing
576,-2968,15868,-392,-739,-1169,standing
576,-2804,15756,-388,-179,-697,standing
900,-2908,15616,-772,-478,-147,standing
1060,-2800,15744,-573,-385,-1,standing
1004,-3008,15640,-221,-135,28,standing
888,-2704,15872,-430,134,-391,standing
820,-2596,15768,-444,273,-997,standing
636,-2852,15692,-519,52,-152,standing
608,-2712,15780,-497,-359,-328,standing
912,-2820,15772,-434,-310,-168,standing
852,-2932,15700,-522,659,-31,standing
1176,-2368,15744,-265,-948,675,standing
1008,-2832,15780,-348,198,-509,standing
532,-2352,15840,-181,-175,-941,standing
1400,-2148,15792,-892,1566,-1436,standing
796,-3064,15872,-601,-374,697,standing
620,-3020,15828,-239,-152,-50,standing
1268,-2816,15724,-536,-286,123,standing
968,-2852,15664,-797,1347,-102,standing
584,-2932,15764,-276,22,-1324,standing
336,-2972,15636,-515,-440,781,standing
896,-2280,15716,-80,749,244,standing
884,-2176,15888,-274,-867,-942,standing
1104,-2848,15788,-616,-614,-290,standing
916,-2756,15896,-319,-55,185,standing
980,-2420,15788,-433,-110,-241,standing
1180,-2756,15672,-478,-455,-332,standing
1120,-2716,15772,-688,-339,-744,standing
1280,-2860,15876,-305,323,2,standing
1448,-2764,15676,-649,87,192,standing
1176,-2944,15804,-476,288,-901,standing
908,-2784,15736,-430,249,-476,standing
752,-2964,15808,-248,499,8,standing
1176,-2436,15908,-25,-1064,1485,standing
944,-1988,15876,459,2048,-2897,standing
812,-3068,15824,-519,163,222,standing
-16,-2048,15864,-281,-446,-80,standing
-240,-2576,15780,-675,-24,-575,standing
792,-1460,15936,-400,-958,1692,standing
496,-2288,15848,-700,126,219,standing
548,-2156,15824,-743,-1278,1134,standing
436,-2052,15840,-477,-289,-254,standing
964,-1912,15996,-696,1358,2207,standing
-316,-4020,15536,-419,1003,77,standing
848,-1296,16096,-110,-96,74,standing
148,-2440,16060,-1043,-155,2069,standing
168,-2872,15788,-561,304,-2544,standing
-264,-3048,15668,-746,-406,819,standing
152,-3164,15796,-524,-411,-373,standing
588,-2748,15928,-420,-589,-555,standing
-48,-1028,15996,-910,908,8885,standing
408,-2660,15740,-348,-1155,-2046,standing
424,-2552,15820,-384,-33,-76,standing
432,-2492,15816,-274,-132,42,standing
44,-2512,16148,-382,-424,-903,standing
444,-2072,16056,-478,-35,-679,standing
604,-2340,15844,-545,-160,-670,standing
796,-2304,15804,-500,-737,-186,standing
1232,-2456,15832,-493,-669,216,standing
1312,-2408,15896,-418,-374,-137,standing
1116,-2784,15744,-711,928,178,standing
632,-2436,15788,-618,267,139,standing
572,-3156,15928,-726,-1487,876,standing
952,-2356,15924,-108,341,971,standing
652,-2008,16072,48,-1265,-97,standing
604,-1776,15940,-244,417,-1035,standing
928,-1956,15900,-239,84,-538,standing
880,-1728,15784,-711,-402,-1117,standing
1004,-2760,15836,-1063,-185,-785,standing
1644,-2564,15784,-848,-623,767,standing
1488,-2960,15752,-429,-283,-626,standing
1824,-2516,15840,-139,-199,127,standing
1528,-2520,15748,-247,-152,-558,standing
1372,-2608,15796,-268,-160,-112,standing
1684,-2308,15760,-182,339,91,standing
1768,-2068,15816,-468,264,-268,standing
1292,-2036,15800,-391,305,-922,standing
1180,-2576,15856,-501,-196,-183,standing
1336,-2468,15784,-420,-169,241,standing
1356,-2552,15768,-366,-201,-152,standing
1368,-2264,15812,-368,-441,107,standing
1532,-2464,15784,-473,-128,-195,standing
1516,-2408,15768,-455,-276,68,standing
1424,-2392,15840,-400,-277,-250,standing
1540,-2376,15924,-459,265,-140,standing
1036,-2288,15696,-509,171,-499,standing
1056,-2324,15956,-571,1005,97,standing
580,-2484,15784,-384,-727,-330,standing
376,-4480,15476,289,126,-1132,standing
284,-4492,15616,-239,-606,-3075,standing
32,-3232,16052,-1336,126,6459,standing
616,-2612,16028,-871,-413,3304,standing
976,-2004,15884,-493,-730,2437,standing
972,-1772,15896,-534,-11,1890,standing
2244,-156,16148,179,-337,-373,standing
1440,-1828,15880,-273,-411,-3037,standing
492,-3552,15668,-484,-443,-562,standing
124,-3028,15788,-406,-108,304,standing
704,-1832,15928,-693,-81,2835,standing
600,-3760,15596,-599,-454,-2739,standing
1696,-960,15968,-423,-31,1262,standing
1084,-2552,15740,-890,512,124,standing
1320,-2612,15840,-356,-509,-796,standing
2000,-1000,16124,-261,-282,3302,standing
2716,-512,16100,264,-1328,1046,standing
1992,-648,16120,-429,-106,1748,standing
1728,-1692,15848,-556,-114,207,standing
1944,-2004,15856,-474,-120,111,standing
1812,-2196,15852,-466,836,-1177,standing
1052,-1948,15884,-833,-955,1147,standing
656,-2948,15832,-586,-642,-681,standing
848,-1924,15976,0,438,-642,standing
1092,-2252,15980,-936,921,373,standing
976,-2536,15832,-797,66,-789,standing
1368,-2452,15760,-437,-199,-227,standing
2200,-2384,15908,-528,-1076,-764,standing
1156,-2768,15728,-859,80,902,standing
1652,-2844,15688,-256,-388,332,standing
1592,-2480,15848,-317,306,-680,standing
1144,-2052,16028,-96,386,24,standing
1400,-1860,15864,-533,-110,-174,standing
1408,-2840,15500,-425,137,-3160,standing
1696,-2272,15848,-58,-328,711,standing
2624,-724,16188,-621,902,1127,standing
800,-2552,15920,-514,-336,-450,standing
1496,-1724,15848,-193,-613,-667,standing
-448,-4056,15488,475,-422,-6496,standing
-600,-4608,15252,-971,223,-610,standing
104,-4108,15556,-177,377,-3394,standing
-1428,-5280,15404,-1278,783,4058,standing
-508,-3304,16048,-1964,798,6716,standing
904,-1748,16232,-1147,241,7158,standing
632,-1784,15976,-1231,934,5461,standing
476,-3292,15372,-1214,941,5553,standing
404,-3820,15508,-226,140,-2022,standing
2704,-752,15592,30,-880,-2756,standing
1260,-1560,15876,-888,702,7971,standing
1872,-2288,15868,-267,-733,-5594,standing
1960,-1816,15920,-391,311,855,standing
2528,-200,16280,79,555,4629,standing
264,-3396,15668,-1014,67,5347,standing
792,-3780,15732,-782,-455,3582,standing
1900,-3752,15536,-877,465,1621,standing
1964,-1900,15648,-600,-345,-385,standing
928,-2108,15860,-576,18,646,standing
1396,-2164,15800,-561,-1090,42,standing
2160,-2956,15776,-533,-544,783,standing
1720,-1732,15784,-969,1482,-1792,standing
1656,-2320,15896,-310,-1177,-1408,standing
1708,-2260,15796,-428,-6,-544,standing
1772,-2612,15780,-376,-345,1506,standing
1720,-2704,15740,-376,-85,708,standing
1252,-2692,15692,-437,335,184,standing
1908,-1976,15788,-360,622,-807,standing
1308,-2540,15692,-453,1079,-1107,standing
1688,-2396,15816,-372,-453,-58,standing
2184,-3016,15708,-594,-27,859,standing
2368,-2092,15664,-1097,1031,-2063,standing
2700,-1868,15808,-975,952,-1095,standing
2948,-3036,15716,-1059,374,2167,standing
2460,-2580,15616,-81,-956,-94,standing
1832,-2704,15688,-318,143,-281,standing
1888,-2556,15736,-502,692,-1547,standing
1796,-2616,15636,-372,97,9,standing
2128,-2476,15840,-784,688,-1372,standing
1880,-2720,15816,-427,-939,311,standing
2288,-2560,15656,-717,608,-219,standing
2552,-3160,15676,-450,-77,109,standing
1736,-3440,15716,-337,-660,2087,standing
1456,-2436,15768,-356,-1434,2735,standing
1172,-1992,15980,-309,1063,-1796,standing
1060,-1812,15788,-158,959,-2105,standing
1140,-2484,15704,19,-1367,1568,standing
1496,-1936,15840,-246,-617,1036,standing
2232,220,16320,-17,147,3396,standing
2336,-96,16176,-68,-86,-1027,standing
2224,804,16468,-1353,69,3026,standing
1692,-1788,15828,-785,-982,-729,standing
1832,-2392,15668,-729,-998,721,standing
1984,-3024,15640,-592,-688,-993,standing
2008,-2056,15868,-631,-122,-713,standing
2152,-1992,15788,-463,-4,-787,standing
2104,-1872,15940,-285,589,-782,standing
2088,-2372,15784,206,-1828,292,standing
2408,-1644,15828,-930,697,-722,standing
2116,-2596,15716,-779,-131,-693,standing
2480,-2284,15608,-901,243,-540,standing
1792,-2972,15792,-401,-903,-892,standing
2096,-2220,15760,-496,-160,604,standing
2316,-2268,15768,-304,-201,410,standing
2184,-2512,15668,394,10,1594,standing
1972,-1740,15680,-202,501,674,standing
1236,-1896,15876,66,-728,1068,standing
1976,-1848,15932,-893,-186,-1480,standing
1468,-1012,16040,-1036,-1163,-808,standing
1816,-2248,15756,-962,-995,-860,standing
2556,-2740,15584,-809,12,-1323,standing
2960,-3096,15556,-206,458,655,standing
2764,-2396,15716,-218,-251,883,standing
2108,-1752,15868,69,-2203,3661,standing
1892,-1964,15676,-412,1080,795,standing
2196,-1324,15848,-669,1440,-1764,standing
1236,-2580,15828,-44,-265,1266,standing
1168,-1564,16056,-200,337,-124,standing
944,-2244,15796,-436,-493,-2333,standing
328,-2784,15828,-932,776,1050,standing
1576,-1148,16120,-1263,54,3251,standing
2360,-2460,15696,-789,-926,856,standing
3172,-1832,15812,-619,-108,256,standing
2704,-3092,15688,-519,-876,-1899,standing
1980,-2944,15684,-322,-130,2760,standing
2024,-3056,15704,-43,-344,-917,standing
1420,-2000,15876,48,-771,1635,standing
2304,-1776,15860,-57,-551,-27,standing
948,-2932,15896,-466,401,-682,standing
2060,-908,16032,-533,-202,-136,standing
2288,-812,16036,-404,82,-264,standing
1804,-2124,15792,-535,-878,-3578,standing
1944,-2404,15700,-592,-555,-1878,standing
2716,-2460,15732,-1032,591,-217,standing
2564,-2684,15616,-837,-1219,-781,standing
2980,-2960,15508,-802,406,46,standing
1860,-3116,15656,-504,200,-744,standing
2004,-3300,15644,-559,-243,-1121,standing
1908,-2276,15952,-289,1310,-1951,standing
332,-4052,15460,-397,772,32,standing
-196,-3780,15532,-728,513,976,standing
760,-3036,15836,43,1212,-2086,standing
584,-2960,15628,-824,300,2861,standing
1328,-2532,15840,-220,-576,-142,standing
328,-3128,15780,-488,611,999,standing
1080,-2644,15840,-486,-141,1221,standing
552,-3484,15516,-507,-83,922,standing
624,-3332,15624,-462,-216,731,standing
1612,-1608,15760,-166,97,1205,standing
1712,-2156,15888,-258,-336,-42,standing
1516,-2676,15792,-439,-200,-846,standing
1432,-3076,15884,-287,54,-3783,standing
740,-3564,15588,-293,-244,-810,standing
-8,-3628,15504,-448,-796,3518,standing
1296,-2460,15604,-265,8,-3294,standing
488,-2832,15796,-783,681,1734,standing
-72,-3128,15744,-332,-744,-2533,standing
1256,-2228,15856,-359,-242,-175,standing
-500,-3248,15752,-726,1419,2817,standing
-204,-3236,15760,-619,95,-768,standing
-260,-3340,15816,12,-1119,-2422,standing
-88,-2964,15616,-765,415,765,standing
72,-2708,15720,117,-2094,-2665,standing
1340,-2884,15852,-841,762,1278,standing
2832,-4084,15468,-390,-2640,7996,standing
-696,-1616,15636,875,-1258,1322,standing
1272,-2524,15888,-178,708,1198,standing
556,-2568,15800,-450,260,-1777,standing
396,-2616,15804,-711,487,-519,standing
40,-3316,15824,-623,669,122,standing
536,-2664,15760,-427,-120,561,standing
156,-2872,15776,-419,-167,86,standing
672,-1568,16208,-409,-362,660,standing
308,-4344,15480,-81,510,-4511,standing
988,-2652,15924,-1444,4282,-4979,standing
-572,-2724,15692,-453,648,-1035,standing
-228,-3612,15740,-520,-1526,-2157,standing
-260,-1960,15980,-837,-455,1687,standing
1264,-2912,15840,-746,-442,-2186,standing
1464,-1820,15788,195,-1776,-6274,standing
3112,-1128,15888,-977,1380,-2127,standing
1116,-1456,15884,-143,-896,-702,standing
476,-2212,15784,-388,-767,4368,standing
300,-2804,15620,-341,84,786,standing
-1028,-1144,16220,-400,860,3982,standing
-252,-2964,15680,-52,-624,-3015,standing
688,-1752,15780,-314,-361,-1111,standing
644,-1572,16028,144,-909,-2845,standing
1408,-440,16240,-131,-185,1215,standing
456,-1944,15940,-47,81,-1422,standing
40,-2420,15728,-562,251,1196,standing
1280,-1248,15828,-396,-337,-490,standing
-104,-2424,15756,-477,103,1427,standing
1072,-676,16100,-428,-166,342,standing
492,-1868,15920,-483,-313,-660,standing
572,-1216,15956,-877,161,1461,standing
452,-2816,15744,-922,-159,1327,standing
692,-2472,15828,-302,115,-1354,standing
804,-1516,15900,-108,-54,-1446,standing
444,-1812,15980,-513,-670,643,standing
572,-2160,15888,-215,-293,-1555,standing
832,-1920,15752,-334,-1,-1107,standing
832,-1884,15888,-466,-83,-24,standing
848,-1680,16052,-558,-238,-1604,standing
736,-1356,16196,-220,183,526,standing
732,-1784,15816,74,524,-383,standing
512,-1880,15880,-721,-31,113,standing
852,-2880,15892,-129,1088,-482,standing
1552,-172,15908,99,-284,-2159,standing
416,-1892,15928,-496,-386,1822,standing
356,-2416,16032,-342,-198,-2281,standing
844,-1536,15972,-584,-270,998,standing
1144,-1644,15916,-362,-677,-214,standing
576,-1296,16024,-660,366,2115,standing
452,-4,16108,-425,-1338,439,standing
936,-1576,16080,-521,-731,1081,standing
1924,-3148,15816,-859,561,-1201,standing
1684,-2064,15968,-547,973,-393,standing
1464,-1700,15820,-382,289,-695,standing
288,-2212,15948,-2049,770,-6485,standing
1072,-2236,15880,-1120,568,-5210,standing
164,-2908,15692,-628,119,-3677,standing
540,-2588,15700,-461,-222,-1187,standing
700,-2728,15736,-361,-217,805,standing
952,-3000,15692,-90,-621,2777,standing
628,-2416,15804,-4,-556,3232,standing
920,-1984,15808,-18,-317,1793,standing
1532,-1752,16028,-272,96,734,standing
296,-1580,16020,-191,-657,792,standing
1216,-1680,16036,-135,-518,290,standing
1112,-1308,15920,-302,203,-378,standing
1448,-1616,15848,-177,401,-791,standing
1760,-1620,15860,-388,116,-1017,standing
1028,-1148,16032,-544,-178,614,standing
1288,-1612,15808,-670,1308,-4786,standing
420,-2128,15832,-538,85,515,standing
2304,-396,15928,-288,59,-3618,standing
1560,-1032,15996,-614,-648,26,standing
1580,-2252,15876,-856,614,-1519,standing
228,-768,16268,-724,-1366,7649,standing
1572,-1304,16032,-631,-614,-3609,standing
116,-2500,15860,-647,212,3687,standing
1824,756,16204,-214,-686,2850,standing
2624,288,15768,612,284,-6465,standing
1568,-2872,15408,-119,-385,-5273,standing
3144,1268,16552,103,-1348,2800,standing
312,-3132,15632,-173,992,-2055,standing
1660,-776,16092,-181,-1632,-4077,standing
2344,-24,15768,16,-671,-3577,standing
1284,-500,15948,-770,893,48,standing
808,-2012,16080,-274,60,-5776,standing
-200,-3608,15656,-604,134,6,standing
312,-1444,15840,-779,108,3022,standing
2180,1484,16380,-76,282,888,standing
1592,96,16032,-184,-974,-2819,standing
1780,-632,16048,-117,-612,-3830,standing
204,-2420,15856,-2262,-584,3049,standing
476,-1448,15928,-1029,908,-1560,standing
-512,-5280,15140,-1243,-1231,3055,standing
1188,-2616,15956,50,-997,-1416,standing
608,-400,16360,-492,379,1881,standing
-1652,-3884,15696,-1490,-155,4548,standing
-716,-4320,15444,-318,-33,-6616,standing
-208,-1948,15820,687,-213,-6951,standing
-560,-3868,15564,-1264,140,3701,standing
60,-4800,15456,-649,-19,306,standing
1248,-2468,15916,-284,-599,-4410,standing
904,-1088,16188,-460,-281,4179,standing
-916,-4452,15292,41,839,196,standing
848,-1412,16004,-53,-365,-1249,standing
1160,732,16360,565,-276,391,standing
-336,-3540,15636,-896,1234,1049,standing
1408,-1376,15800,-255,-164,-4398,standing
1132,-2280,15884,-1271,1375,2599,standing
1420,-1988,15828,-159,-1489,-2190,standing
1988,-236,16152,-189,-182,487,standing
548,-3332,15620,-295,556,-5,standing
752,-428,16140,-166,322,-523,standing
596,-908,16124,-666,1090,3206,standing
